INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,// FIXME,code_comment,code|design-debt
INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"/**
 * @author chao.liuc
 * byte 16
 * 0-1 magic code
 * 2 flag 
 *      8 - 1-request/0-response
 *      7 - two way
 *      6 - heartbeat
 *      1-5 serialization id
 * 3 status 
 *      20 ok
 *      90 error?
 * 4-11 id (long)
 * 12 -15 datalength
 *
 */",code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"/**
 * TODO Comment of MockRegistry
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"/**
 * TODO Comment of MockRegistryFactory
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
INSERT,1324983164,c3cab38a1609a4c535daf90bdb1e147d3682b3dc,// FIXME 与Failfast的逻辑不一致，有问题！,code_comment,requirement-debt
INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,//stub是否支持event事件. //TODO slove merge problem ,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,//TODO assert error log,code_comment,test-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"/**
 * @author chao.liuc
 * byte 16
 * 0-1 magic code
 * 2 flag 
 *      8 - 1-request/0-response
 *      7 - two way
 *      6 - heartbeat
 *      1-5 serialization id
 * 3 status 
 *      20 ok
 *      90 error?
 * 4-11 id (long)
 * 12 -15 datalength
 *
 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * ScriptRouterFactory
 * 
 * Script Router Factory用到的URL形如：
 * <ol>
 * <li> script://registyAddress?type=js&rule=xxxx
 * <li> script:///path/to/routerfile.js?type=js&rule=xxxx
 * <li> script://D:\path\to\routerfile.js?type=js&rule=xxxx
 * <li> script://C:/path/to/routerfile.js?type=js&rule=xxxx
 * </ol>
 * URL的Host一段包含的是Script Router内容的来源，Registry、File etc
 * 
 * @author william.liangf
 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,//registyAddress?type=js&rule=xxxx,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"//test:11/test?retries=""+retries);",code_comment,test-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,//TODO response test,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,//如果 selected中包含（优先判断） 或者 不可用&&availablecheck=true 则重试.,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
     * 从{@link URL}的Key名，对应的Value作为要Adapt成的Extension名。
     * <p>
     * 如果{@link URL}这些Key都没有Value，使用 用 缺省的扩展（在接口的{@link Extension}中设定的值）。<br>
     * 比如，<code>String[] {key1""",code_comment,code|design-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,//TODO response test,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,//TODO 异常场景测试。,code_comment,requirement-debt
INSERT,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"//127.0.0.1:20883/hi?lazy=true&connections=1"");",code_comment,code|design-debt
INSERT,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,//TODO assert error log,code_comment,test-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"/**
 * EventFilterTest.java
 * 
 * @author tony.chenl
 * TODO 暂时依赖callback集成测试，后续补充
 */",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"//test:11/test?retries=""+retries);",code_comment,test-debt
DELETE,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
DELETE,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
     * 从{@link URL}的Key名，对应的Value作为要Adapt成的Extension名。
     * <p>
     * 如果{@link URL}这些Key都没有Value，使用 用 缺省的扩展（在接口的{@link Extension}中设定的值）。<br>
     * 比如，<code>String[] {key1""",code_comment,code|design-debt
INSERT,1324631736,db7c2996e4ba9a61c91e6e6e8d23192b90171c4d,// FIXME 在Codec中打印出错日志？在IoHanndler的caught中统一处理？,code_comment,requirement-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"//127.0.0.1:20883/hi?lazy=true&connections=1"");",code_comment,code|design-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"/**
 * EventFilterTest.java
 * 
 * @author tony.chenl
 * TODO 暂时依赖callback集成测试，后续补充
 */",code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"/**
 * TODO Comment of ProtocolUtils
 * 
 * @author william.liangf
 */",code_comment,requirement-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"/**
 * TODO Comment of ProtocolUtils
 * 
 * @author william.liangf
 */",code_comment,requirement-debt
DELETE,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
DELETE,1324892626,a820cae7301fdcdd8dde5eb2e1caf7a8d7dedb19,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,"/**
 * TODO Comment of MockRegistry
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,"/**
 * TODO Comment of MockRegistryFactory
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,// FIXME RMI协议目前的实现不支持转型成 EchoService,code_comment,code|design-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,// FIXME RMI协议目前的实现不支持转型成 EchoService,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// SHOULD sit in a package,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"/**
     * 取消注册服务
     * 
     * @param url 服务提供者地址，如：dubbo://10.20.153.10/com.alibaba.foo.BarService?version=1.0.0&application=kylin
     */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * TODO Comment of LogTest
 * 
 * @author tony.chenl
 */",code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * PojoUtils. Travel object deeply, and convert complex type to simple type.
 * <p>
 * Type below will be remained: 
 * <ul>
 * <li> Primitive Type, also include <b>String</b>, <b>Number</b>(Integer, Long), <b>Date</b>
 * <li> Array of Primitive Type
 * <li> Collection, eg: List, Map, Set etc.
 * </ul>
 * <p>
 * Other type will be covert to a map which contains the attributes and value pair of object.
 * 
 * @author william.liangf
 * @author ding.lid
 */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * TODO Comment of Reference
 * 
 * @author william.liangf
 */",code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
	 * short(S).
	 */",code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
 * ScriptRouterFactory
 * 
 * Script Router Factory用到的URL形如：
 * <ol>
 * <li> script://registyAddress?type=js&rule=xxxx
 * <li> script:///path/to/routerfile.js?type=js&rule=xxxx
 * <li> script://D:\path\to\routerfile.js?type=js&rule=xxxx
 * <li> script://C:/path/to/routerfile.js?type=js&rule=xxxx
 * </ol>
 * URL的Host一段包含的是Script Router内容的来源，Registry、File etc
 * 
 * @author william.liangf
 */",code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,//registyAddress?type=js&rule=xxxx,code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,//如果 selected中包含（优先判断） 或者 不可用&&availablecheck=true 则重试.,code_comment,code|design-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,//TODO SOFEREFENCE,code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,// TODO Wrapper类不能正确处理带$的类名,code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"/**
 * TODO Comment of ProtocolUtils
 * @author william.liangf
 *
 */",code_comment,requirement-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,//TODO 异常场景测试。,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,// TODO how to assert thread action,code_comment,test-debt
INSERT,1330487252,dd183a8be6f8e3fa829b7b9512830ff74925d725,"/**
 * ContextFilterTest.java
 * TODO 增强断言
 * @author tony.chenl
 */",code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// TODO 有并发间隙,code_comment,requirement-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"//        fail(""Not yet implemented"");",code_comment,requirement-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,//TODO assert error log,code_comment,test-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// check magic number.,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// set magic number.,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// set magic number.,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// FIXME 在Codec中打印出错日志？在IoHanndler的caught中统一处理？,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// SHOULD sit in a package,code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"//test:11/test?retries=""+retries);",code_comment,test-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
     * 从{@link URL}的Key名，对应的Value作为要Adapt成的Extension名。
     * <p>
     * 如果{@link URL}这些Key都没有Value，使用 用 缺省的扩展（在接口的{@link Extension}中设定的值）。<br>
     * 比如，<code>String[] {key1""",code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//TODO getChannel返回的状态是否包含null需要改进,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// SHOULD sit in a package,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,// FIXME 没有地方释放connectionExecutor！,code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//FIXME 包的依赖顺序有问题,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//FIXME 包的依赖顺序有问题,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//FIXME 包的依赖顺序有问题,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * TODO Comment of LogTest
 * 
 * @author tony.chenl
 */",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * PojoUtils. Travel object deeply, and convert complex type to simple type.
 * <p>
 * Type below will be remained: 
 * <ul>
 * <li> Primitive Type, also include <b>String</b>, <b>Number</b>(Integer, Long), <b>Date</b>
 * <li> Array of Primitive Type
 * <li> Collection, eg: List, Map, Set etc.
 * </ul>
 * <p>
 * Other type will be covert to a map which contains the attributes and value pair of object.
 * 
 * @author william.liangf
 * @author ding.lid
 */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * TODO Comment of Reference
 * 
 * @author william.liangf
 */",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
 * TODO Comment of LogTest
 * 
 * @author tony.chenl
 */",code_comment,requirement-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,//TODO SOFEREFENCE,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
 * PojoUtils. Travel object deeply, and convert complex type to simple type.
 * <p>
 * Type below will be remained: 
 * <ul>
 * <li> Primitive Type, also include <b>String</b>, <b>Number</b>(Integer, Long), <b>Date</b>
 * <li> Array of Primitive Type
 * <li> Collection, eg: List, Map, Set etc.
 * </ul>
 * <p>
 * Other type will be covert to a map which contains the attributes and value pair of object.
 * 
 * @author william.liangf
 * @author ding.lid
 */",code_comment,code|design-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,// TODO Wrapper类不能正确处理带$的类名,code_comment,requirement-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"/**
 * TODO Comment of ProtocolUtils
 * @author william.liangf
 *
 */",code_comment,requirement-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,// TODO how to assert thread action,code_comment,test-debt
INSERT,1330663500,d70c0d48be54c753dd97696ed91af08f8cc45749,"/**
 * ContextFilterTest.java
 * TODO 增强断言
 * @author tony.chenl
 */",code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//FIXME 包的依赖顺序有问题,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
	 * short(S).
	 */",code_comment,code|design-debt
INSERT,1326273493,8d574b35296fd325b4775674e9149c2e81a51e8e,"/**
     * 取消注册服务
     * 
     * @param url 服务提供者地址，如：dubbo://10.20.153.10/com.alibaba.foo.BarService?version=1.0.0&application=kylin
     */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
 * TODO Comment of Reference
 * 
 * @author william.liangf
 */",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
	 * short(S).
	 */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME MyList的从ArrayList中继承来的属性size会在decode时设置好，再Add时就不对了！！,code_comment,requirement-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dc delegate class.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1323938867,dd677eae2cacf729d542cd471829856660686d9f,"/**
	 * mixin interface and delegates.
	 * all class must be public.
	 * 
	 * @param ics interface class array.
	 * @param dcs delegate class array.
	 * @param cl class loader.
	 * @return Mixin instance.
	 */",code_comment,code|design-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"/**
 * @author chao.liuc
 * byte 16
 * 0-1 magic code
 * 2 flag 
 *      8 - 1-request/0-response
 *      7 - two way
 *      6 - heartbeat
 *      1-5 serialization id
 * 3 status 
 *      20 ok
 *      90 error?
 * 4-11 id (long)
 * 12 -15 datalength
 *
 */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
     * @desc:DubboSerialization error: java.lang.IllegalAccessError: tried to access class java.util.Arrays$ArrayList from class com.alibaba.dubbo.common.serialize.support.dubbo.Builder$bc6
     * @reason:in writeObject method, the first line is :java.util.Arrays$ArrayList v = (java.util.Arrays$ArrayList)$1; java.util.Arrays$ArrayList is a inter static class ,can not access.
     * @tradeoff: how to resolve：we need change writeObject method, replace the first line with java.util.ArrayList v = new java.util.ArrayList((List)$1) , and in the same time, modify the defaultArg method ,return special construct args for ArrayList ... too ugly to support.  
     */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * FIXME FastJson Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 */",code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME 没有缺省构造函数失败,code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1323401065,ca6acd66546544be5b792919b819c8a5c5c7d321,//TODO getChannel返回的状态是否包含null需要改进,code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * FIXME Json Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 *
 */",code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME,code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,//TODO response test,code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,//stub是否支持event事件. //TODO slove merge problem ,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME MyList的从ArrayList中继承来的属性size会在decode时设置好，再Add时就不对了！！,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"//127.0.0.1:20883/hi?lazy=true&connections=1"");",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
     * @desc:DubboSerialization error: java.lang.IllegalAccessError: tried to access class java.util.Arrays$ArrayList from class com.alibaba.dubbo.common.serialize.support.dubbo.Builder$bc6
     * @reason:in writeObject method, the first line is :java.util.Arrays$ArrayList v = (java.util.Arrays$ArrayList)$1; java.util.Arrays$ArrayList is a inter static class ,can not access.
     * @tradeoff: how to resolve：we need change writeObject method, replace the first line with java.util.ArrayList v = new java.util.ArrayList((List)$1) , and in the same time, modify the defaultArg method ,return special construct args for ArrayList ... too ugly to support.  
     */",code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME DUBBO-63,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * FIXME FastJson Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 */",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME 没有缺省构造函数失败,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME DUBBO-63,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,"/**
 * FIXME Json Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 *
 */",code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME,code_comment,code|design-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME MyList的从ArrayList中继承来的属性size会在decode时设置好，再Add时就不对了！！,code_comment,requirement-debt
DELETE,1324994902,21943eee3da27b12e4e61623512e65aa43c0699e,//stub是否支持event事件. //TODO slove merge problem ,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
     * @desc:DubboSerialization error: java.lang.IllegalAccessError: tried to access class java.util.Arrays$ArrayList from class com.alibaba.dubbo.common.serialize.support.dubbo.Builder$bc6
     * @reason:in writeObject method, the first line is :java.util.Arrays$ArrayList v = (java.util.Arrays$ArrayList)$1; java.util.Arrays$ArrayList is a inter static class ,can not access.
     * @tradeoff: how to resolve：we need change writeObject method, replace the first line with java.util.ArrayList v = new java.util.ArrayList((List)$1) , and in the same time, modify the defaultArg method ,return special construct args for ArrayList ... too ugly to support.  
     */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
 * FIXME FastJson Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 */",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME 没有缺省构造函数失败,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,"/**
 * FIXME Json Serialization的失败，被暂时被忽略
 * 
 * @author ding.lid
 *
 */",code_comment,requirement-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME,code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,// FIXME DUBBO-63,code_comment,requirement-debt
INSERT,1328526296,271ea1231b7e9b06423ccb190e4f6de94f8f23ab,"/**
 * EventFilterTest.java
 * 
 * @author tony.chenl
 * TODO 暂时依赖callback集成测试，后续补充
 */",code_comment,requirement-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * TODO Comment of MockRegistry
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
INSERT,1325405008,42430e39ae45d425a69d18718a35536261230072,"/**
 * TODO Comment of MockRegistryFactory
 * @author haomin.liuhm
 *
 */",code_comment,code|design-debt
INSERT,1324994978,de779460b5b4c3ddec673e42cf4afc3cb307b670,//stub是否支持event事件. //TODO slove merge problem ,code_comment,code|design-debt
